https://web.archive.org/web/20200530231354/https://www.mohfw.gov.in/
https://web.archive.org/web/20200531234708/https://www.mohfw.gov.in/
https://web.archive.org/web/20200601221748/https://www.mohfw.gov.in/
https://web.archive.org/web/20200602154837/https://www.mohfw.gov.in/
https://web.archive.org/web/20200603193247/https://www.mohfw.gov.in/
https://web.archive.org/web/20200604234956/https://www.mohfw.gov.in/
https://web.archive.org/web/20200605152309/https://www.mohfw.gov.in/
https://web.archive.org/web/20200606202114/https://www.mohfw.gov.in/
https://web.archive.org/web/20200607165244/https://www.mohfw.gov.in/
https://web.archive.org/web/20200608172939/https://www.mohfw.gov.in/
https://web.archive.org/web/20200609235224/https://www.mohfw.gov.in/
https://web.archive.org/web/20200610211054/https://www.mohfw.gov.in/
https://web.archive.org/web/20200611222723/https://www.mohfw.gov.in/
https://web.archive.org/web/20200612201642/https://www.mohfw.gov.in/
https://web.archive.org/web/20200613220149/https://www.mohfw.gov.in/
https://web.archive.org/web/20200614140706/https://www.mohfw.gov.in/
https://web.archive.org/web/20200615112959/https://www.mohfw.gov.in/
https://web.archive.org/web/20200616141103/https://www.mohfw.gov.in/
https://web.archive.org/web/20200617212953/https://www.mohfw.gov.in/
https://web.archive.org/web/20200618210520/https://www.mohfw.gov.in/
https://web.archive.org/web/20200619211420/https://www.mohfw.gov.in/
https://web.archive.org/web/20200620131609/https://www.mohfw.gov.in/
https://web.archive.org/web/20200621072211/https://www.mohfw.gov.in/
https://web.archive.org/web/20200622080004/https://www.mohfw.gov.in/
https://web.archive.org/web/20200623220106/https://www.mohfw.gov.in/
https://web.archive.org/web/20200624200227/https://www.mohfw.gov.in/
https://web.archive.org/web/20200625120017/https://www.mohfw.gov.in/
https://web.archive.org/web/20200626143911/https://www.mohfw.gov.in/
https://web.archive.org/web/20200627175232/https://www.mohfw.gov.in/
https://web.archive.org/web/20200628220946/https://www.mohfw.gov.in/
https://web.archive.org/web/20200629170510/https://www.mohfw.gov.in/
https://web.archive.org/web/20200630210801/https://www.mohfw.gov.in/
https://web.archive.org/web/20200701232844/https://www.mohfw.gov.in/
https://web.archive.org/web/20200702215349/https://www.mohfw.gov.in/
https://web.archive.org/web/20200703225349/https://www.mohfw.gov.in/
https://web.archive.org/web/20200704225717/https://www.mohfw.gov.in/
https://web.archive.org/web/20200705215817/https://www.mohfw.gov.in/
https://web.archive.org/web/20200706034914/https://www.mohfw.gov.in/
https://web.archive.org/web/20200707235443/https://www.mohfw.gov.in/
https://web.archive.org/web/20200708235609/https://www.mohfw.gov.in/
https://web.archive.org/web/20200709082353/https://www.mohfw.gov.in/
https://web.archive.org/web/20200710104331/https://www.mohfw.gov.in/
https://web.archive.org/web/20200711133700/https://www.mohfw.gov.in/
https://web.archive.org/web/20200712211819/https://www.mohfw.gov.in/
https://web.archive.org/web/20200713170309/https://www.mohfw.gov.in/
https://web.archive.org/web/20200714235953/https://www.mohfw.gov.in/
https://web.archive.org/web/20200715235230/https://www.mohfw.gov.in/
https://web.archive.org/web/20200716232121/https://www.mohfw.gov.in/
https://web.archive.org/web/20200717171634/https://www.mohfw.gov.in/
https://web.archive.org/web/20200718075656/https://www.mohfw.gov.in/
https://web.archive.org/web/20200719214807/https://www.mohfw.gov.in/
https://web.archive.org/web/20200720230520/https://www.mohfw.gov.in/
https://web.archive.org/web/20200721190233/https://www.mohfw.gov.in/
https://web.archive.org/web/20200722162737/https://www.mohfw.gov.in/
https://web.archive.org/web/20200723165608/https://www.mohfw.gov.in/
https://web.archive.org/web/20200724145034/https://www.mohfw.gov.in/
https://web.archive.org/web/20200726062613/https://www.mohfw.gov.in/
